x_data,y_data,time
-480,-480,2022-05-27 13:00:01.767872
-490,-490,2022-05-27 13:00:01.799878
-500,-500,2022-05-27 13:00:01.830164
-500,-490,2022-05-27 13:00:01.862158
-500,-480,2022-05-27 13:00:01.894174
-500,-470,2022-05-27 13:00:01.926176
-500,-460,2022-05-27 13:00:01.959180
-500,-450,2022-05-27 13:00:01.990187
-500,-440,2022-05-27 13:00:02.022194
-500,-430,2022-05-27 13:00:02.054219
-500,-420,2022-05-27 13:00:02.086225
-500,-410,2022-05-27 13:00:02.118228
-500,-400,2022-05-27 13:00:02.150240
-500,-390,2022-05-27 13:00:02.182248
-500,-380,2022-05-27 13:00:02.213763
-500,-370,2022-05-27 13:00:02.245764
-500,-360,2022-05-27 13:00:02.277778
-500,-350,2022-05-27 13:00:02.310772
-500,-340,2022-05-27 13:00:02.341797
-500,-330,2022-05-27 13:00:02.373787
-500,-320,2022-05-27 13:00:02.405793
-500,-310,2022-05-27 13:00:02.437806
-500,-300,2022-05-27 13:00:02.469641
-500,-290,2022-05-27 13:00:02.500651
-500,-280,2022-05-27 13:00:02.532655
-500,-270,2022-05-27 13:00:02.564666
-500,-260,2022-05-27 13:00:02.596674
-500,-250,2022-05-27 13:00:02.628680
-500,-240,2022-05-27 13:00:02.660685
-500,-230,2022-05-27 13:00:02.692696
-500,-220,2022-05-27 13:00:02.724708
-500,-210,2022-05-27 13:00:02.756707
-500,-200,2022-05-27 13:00:02.787907
-500,-190,2022-05-27 13:00:02.819916
-500,-180,2022-05-27 13:00:02.851928
-500,-170,2022-05-27 13:00:02.883928
-500,-160,2022-05-27 13:00:02.915936
-500,-150,2022-05-27 13:00:02.947951
-500,-140,2022-05-27 13:00:02.978950
-500,-130,2022-05-27 13:00:03.010956
-500,-120,2022-05-27 13:00:03.042964
-500,-110,2022-05-27 13:00:03.073984
-500,-100,2022-05-27 13:00:03.106000
-500,-90,2022-05-27 13:00:03.137986
-500,-80,2022-05-27 13:00:03.169992
-500,-70,2022-05-27 13:00:03.202017
-500,-60,2022-05-27 13:00:03.233150
-500,-50,2022-05-27 13:00:03.265155
-500,-40,2022-05-27 13:00:03.296359
-500,-30,2022-05-27 13:00:03.328363
-500,-20,2022-05-27 13:00:03.360365
-500,-10,2022-05-27 13:00:03.392376
-500,0,2022-05-27 13:00:03.424379
-500,10,2022-05-27 13:00:03.456392
-500,20,2022-05-27 13:00:03.488136
-500,30,2022-05-27 13:00:03.520181
-500,40,2022-05-27 13:00:03.552194
-500,50,2022-05-27 13:00:03.584196
-500,60,2022-05-27 13:00:03.615197
-500,70,2022-05-27 13:00:03.648216
-500,80,2022-05-27 13:00:03.680250
-500,90,2022-05-27 13:00:03.712245
-500,100,2022-05-27 13:00:03.744265
-500,110,2022-05-27 13:00:03.776261
-500,120,2022-05-27 13:00:03.808268
-500,130,2022-05-27 13:00:03.839276
-500,140,2022-05-27 13:00:03.871299
-500,150,2022-05-27 13:00:03.903295
-500,160,2022-05-27 13:00:03.935304
-500,170,2022-05-27 13:00:03.966322
-500,180,2022-05-27 13:00:03.999311
-500,190,2022-05-27 13:00:04.031318
-500,200,2022-05-27 13:00:04.063327
-500,210,2022-05-27 13:00:04.095333
-500,220,2022-05-27 13:00:04.127354
-500,230,2022-05-27 13:00:04.159361
-500,240,2022-05-27 13:00:04.191362
-500,250,2022-05-27 13:00:04.224371
-500,260,2022-05-27 13:00:04.255371
-500,270,2022-05-27 13:00:04.287376
-500,280,2022-05-27 13:00:04.319386
-500,290,2022-05-27 13:00:04.351411
-500,300,2022-05-27 13:00:04.383406
-500,310,2022-05-27 13:00:04.415412
-500,320,2022-05-27 13:00:04.447420
-500,330,2022-05-27 13:00:04.479430
-500,340,2022-05-27 13:00:04.511438
-500,350,2022-05-27 13:00:04.543454
-500,360,2022-05-27 13:00:04.575455
-500,370,2022-05-27 13:00:04.607474
-500,380,2022-05-27 13:00:04.639481
-500,390,2022-05-27 13:00:04.671492
-500,400,2022-05-27 13:00:04.703495
-500,410,2022-05-27 13:00:04.735498
-500,420,2022-05-27 13:00:04.767493
-500,430,2022-05-27 13:00:04.799506
-500,440,2022-05-27 13:00:04.831510
-500,450,2022-05-27 13:00:04.863529
-500,460,2022-05-27 13:00:04.895581
-500,470,2022-05-27 13:00:04.927625
-500,480,2022-05-27 13:00:04.959647
-500,490,2022-05-27 13:00:04.990646
-500,500,2022-05-27 13:00:05.022665
-490,500,2022-05-27 13:00:05.054679
-480,500,2022-05-27 13:00:05.086676
-470,500,2022-05-27 13:00:05.118677
-460,500,2022-05-27 13:00:05.148862
-450,500,2022-05-27 13:00:05.181875
-440,500,2022-05-27 13:00:05.213889
-430,500,2022-05-27 13:00:05.245890
-420,500,2022-05-27 13:00:05.276897
-410,500,2022-05-27 13:00:05.309908
-400,500,2022-05-27 13:00:05.341938
-390,500,2022-05-27 13:00:05.373959
-380,500,2022-05-27 13:00:05.405970
-370,500,2022-05-27 13:00:05.437988
-360,500,2022-05-27 13:00:05.469984
-350,500,2022-05-27 13:00:05.501997
-340,500,2022-05-27 13:00:05.534005
-330,500,2022-05-27 13:00:05.566021
-320,500,2022-05-27 13:00:05.598031
-310,500,2022-05-27 13:00:05.629026
-300,500,2022-05-27 13:00:05.661046
-290,500,2022-05-27 13:00:05.692029
-280,500,2022-05-27 13:00:05.724055
-270,500,2022-05-27 13:00:05.756058
-260,500,2022-05-27 13:00:05.788056
-250,500,2022-05-27 13:00:05.820074
-240,500,2022-05-27 13:00:05.852066
-230,500,2022-05-27 13:00:05.883078
-220,500,2022-05-27 13:00:05.915096
-210,500,2022-05-27 13:00:05.947092
-200,500,2022-05-27 13:00:05.979099
-190,500,2022-05-27 13:00:06.011125
-180,500,2022-05-27 13:00:06.043135
-170,500,2022-05-27 13:00:06.075118
-160,500,2022-05-27 13:00:06.107122
-150,500,2022-05-27 13:00:06.140136
-140,500,2022-05-27 13:00:06.170204
-130,500,2022-05-27 13:00:06.201194
-120,500,2022-05-27 13:00:06.233221
-110,500,2022-05-27 13:00:06.265225
-100,500,2022-05-27 13:00:06.297224
-90,500,2022-05-27 13:00:06.329244
-80,500,2022-05-27 13:00:06.361247
-70,500,2022-05-27 13:00:06.394238
-60,500,2022-05-27 13:00:06.425262
-50,500,2022-05-27 13:00:06.457296
-40,500,2022-05-27 13:00:06.489303
-30,500,2022-05-27 13:00:06.521310
-20,500,2022-05-27 13:00:06.553330
-10,500,2022-05-27 13:00:06.585340
0,500,2022-05-27 13:00:06.617341
10,500,2022-05-27 13:00:06.649338
20,500,2022-05-27 13:00:06.681362
30,500,2022-05-27 13:00:06.713352
40,500,2022-05-27 13:00:06.745365
50,500,2022-05-27 13:00:06.777377
60,500,2022-05-27 13:00:06.809385
70,500,2022-05-27 13:00:06.841393
80,500,2022-05-27 13:00:06.873394
90,500,2022-05-27 13:00:06.904640
100,500,2022-05-27 13:00:06.936647
110,500,2022-05-27 13:00:06.968672
120,500,2022-05-27 13:00:07.000677
130,500,2022-05-27 13:00:07.032678
140,500,2022-05-27 13:00:07.064685
150,500,2022-05-27 13:00:07.096694
160,500,2022-05-27 13:00:07.128700
170,500,2022-05-27 13:00:07.159708
180,500,2022-05-27 13:00:07.191777
190,500,2022-05-27 13:00:07.223809
200,500,2022-05-27 13:00:07.254804
210,500,2022-05-27 13:00:07.286795
220,500,2022-05-27 13:00:07.318807
230,500,2022-05-27 13:00:07.349820
240,500,2022-05-27 13:00:07.382817
250,500,2022-05-27 13:00:07.414823
260,500,2022-05-27 13:00:07.446848
270,500,2022-05-27 13:00:07.479107
280,500,2022-05-27 13:00:07.510108
290,500,2022-05-27 13:00:07.542135
300,500,2022-05-27 13:00:07.574135
310,500,2022-05-27 13:00:07.606136
320,500,2022-05-27 13:00:07.638156
330,500,2022-05-27 13:00:07.670157
340,500,2022-05-27 13:00:07.702178
350,500,2022-05-27 13:00:07.733171
360,500,2022-05-27 13:00:07.765178
370,500,2022-05-27 13:00:07.797179
380,500,2022-05-27 13:00:07.829188
390,500,2022-05-27 13:00:07.861192
400,500,2022-05-27 13:00:07.893199
410,500,2022-05-27 13:00:07.925220
420,500,2022-05-27 13:00:07.957227
430,500,2022-05-27 13:00:07.989223
440,500,2022-05-27 13:00:08.021224
450,500,2022-05-27 13:00:08.053232
460,500,2022-05-27 13:00:08.085245
470,500,2022-05-27 13:00:08.117268
480,500,2022-05-27 13:00:08.149263
490,500,2022-05-27 13:00:08.180272
500,500,2022-05-27 13:00:08.212271
500,490,2022-05-27 13:00:08.244287
500,480,2022-05-27 13:00:08.276294
500,470,2022-05-27 13:00:08.308333
500,460,2022-05-27 13:00:08.340340
500,450,2022-05-27 13:00:08.372353
500,440,2022-05-27 13:00:08.404343
500,430,2022-05-27 13:00:08.436367
500,420,2022-05-27 13:00:08.468369
500,410,2022-05-27 13:00:08.500382
500,400,2022-05-27 13:00:08.532384
500,390,2022-05-27 13:00:08.564396
500,380,2022-05-27 13:00:08.597404
500,370,2022-05-27 13:00:08.627399
500,360,2022-05-27 13:00:08.660412
500,350,2022-05-27 13:00:08.691413
500,340,2022-05-27 13:00:08.724446
500,330,2022-05-27 13:00:08.756439
500,320,2022-05-27 13:00:08.788444
500,310,2022-05-27 13:00:08.820453
500,300,2022-05-27 13:00:08.852443
500,290,2022-05-27 13:00:08.884453
500,280,2022-05-27 13:00:08.916458
500,270,2022-05-27 13:00:08.948469
500,260,2022-05-27 13:00:08.980490
500,250,2022-05-27 13:00:09.012505
500,240,2022-05-27 13:00:09.043493
500,230,2022-05-27 13:00:09.076521
500,220,2022-05-27 13:00:09.108519
500,210,2022-05-27 13:00:09.140525
500,200,2022-05-27 13:00:09.172515
500,190,2022-05-27 13:00:09.204535
500,180,2022-05-27 13:00:09.236536
500,170,2022-05-27 13:00:09.268550
500,160,2022-05-27 13:00:09.299550
500,150,2022-05-27 13:00:09.330551
500,140,2022-05-27 13:00:09.363559
500,130,2022-05-27 13:00:09.395564
500,120,2022-05-27 13:00:09.427486
500,110,2022-05-27 13:00:09.459490
500,100,2022-05-27 13:00:09.490497
500,90,2022-05-27 13:00:09.523505
500,80,2022-05-27 13:00:09.555786
500,70,2022-05-27 13:00:09.586969
500,60,2022-05-27 13:00:09.618285
500,50,2022-05-27 13:00:09.650319
500,40,2022-05-27 13:00:09.682327
500,30,2022-05-27 13:00:09.714353
500,20,2022-05-27 13:00:09.746328
500,10,2022-05-27 13:00:09.777334
500,0,2022-05-27 13:00:09.810346
500,-10,2022-05-27 13:00:09.842351
500,-20,2022-05-27 13:00:09.876357
500,-30,2022-05-27 13:00:09.905363
500,-40,2022-05-27 13:00:09.938378
500,-50,2022-05-27 13:00:09.970380
500,-60,2022-05-27 13:00:10.002387
500,-70,2022-05-27 13:00:10.034396
500,-80,2022-05-27 13:00:10.066429
500,-90,2022-05-27 13:00:10.098460
500,-100,2022-05-27 13:00:10.130465
500,-110,2022-05-27 13:00:10.162476
500,-120,2022-05-27 13:00:10.194482
500,-130,2022-05-27 13:00:10.226488
500,-140,2022-05-27 13:00:10.257493
500,-150,2022-05-27 13:00:10.289500
500,-160,2022-05-27 13:00:10.321520
500,-170,2022-05-27 13:00:10.353526
500,-180,2022-05-27 13:00:10.385531
500,-190,2022-05-27 13:00:10.417557
500,-200,2022-05-27 13:00:10.449566
500,-210,2022-05-27 13:00:10.481572
500,-220,2022-05-27 13:00:10.513599
500,-230,2022-05-27 13:00:10.545586
500,-240,2022-05-27 13:00:10.577590
500,-250,2022-05-27 13:00:10.609597
500,-260,2022-05-27 13:00:10.641605
500,-270,2022-05-27 13:00:10.673615
500,-280,2022-05-27 13:00:10.705633
500,-290,2022-05-27 13:00:10.736639
500,-300,2022-05-27 13:00:10.769638
500,-310,2022-05-27 13:00:10.801643
500,-320,2022-05-27 13:00:10.833669
500,-330,2022-05-27 13:00:10.865656
500,-340,2022-05-27 13:00:10.897675
500,-350,2022-05-27 13:00:10.929670
500,-360,2022-05-27 13:00:10.961680
500,-370,2022-05-27 13:00:10.993688
500,-380,2022-05-27 13:00:11.025707
500,-390,2022-05-27 13:00:11.057701
500,-400,2022-05-27 13:00:11.089709
500,-410,2022-05-27 13:00:11.121715
500,-420,2022-05-27 13:00:11.153724
500,-430,2022-05-27 13:00:11.185728
500,-440,2022-05-27 13:00:11.218745
500,-450,2022-05-27 13:00:11.249741
500,-460,2022-05-27 13:00:11.281748
500,-470,2022-05-27 13:00:11.313758
500,-480,2022-05-27 13:00:11.345763
500,-490,2022-05-27 13:00:11.377774
500,-500,2022-05-27 13:00:11.409778
490,-500,2022-05-27 13:00:11.441785
480,-500,2022-05-27 13:00:11.473815
470,-500,2022-05-27 13:00:11.506812
460,-500,2022-05-27 13:00:11.536813
450,-500,2022-05-27 13:00:11.567814
440,-500,2022-05-27 13:00:11.599841
430,-500,2022-05-27 13:00:11.631831
420,-500,2022-05-27 13:00:11.663862
410,-500,2022-05-27 13:00:11.695862
400,-500,2022-05-27 13:00:11.727868
390,-500,2022-05-27 13:00:11.759880
380,-500,2022-05-27 13:00:11.791904
370,-500,2022-05-27 13:00:11.823890
360,-500,2022-05-27 13:00:11.855896
350,-500,2022-05-27 13:00:11.887930
340,-500,2022-05-27 13:00:11.919923
330,-500,2022-05-27 13:00:11.951929
320,-500,2022-05-27 13:00:11.984926
310,-500,2022-05-27 13:00:12.015944
300,-500,2022-05-27 13:00:12.047938
290,-500,2022-05-27 13:00:12.079946
280,-500,2022-05-27 13:00:12.111966
270,-500,2022-05-27 13:00:12.143973
260,-500,2022-05-27 13:00:12.175969
250,-500,2022-05-27 13:00:12.207980
240,-500,2022-05-27 13:00:12.239983
230,-500,2022-05-27 13:00:12.271995
220,-500,2022-05-27 13:00:12.303009
210,-500,2022-05-27 13:00:12.335033
200,-500,2022-05-27 13:00:12.367013
190,-500,2022-05-27 13:00:12.399030
180,-500,2022-05-27 13:00:12.431027
170,-500,2022-05-27 13:00:12.463055
160,-500,2022-05-27 13:00:12.495043
150,-500,2022-05-27 13:00:12.527050
140,-500,2022-05-27 13:00:12.558054
130,-500,2022-05-27 13:00:12.591065
120,-500,2022-05-27 13:00:12.622208
110,-500,2022-05-27 13:00:12.654217
100,-500,2022-05-27 13:00:12.686226
90,-500,2022-05-27 13:00:12.718230
80,-500,2022-05-27 13:00:12.750236
70,-500,2022-05-27 13:00:12.782243
60,-500,2022-05-27 13:00:12.814253
50,-500,2022-05-27 13:00:12.846260
40,-500,2022-05-27 13:00:12.878268
30,-500,2022-05-27 13:00:12.910270
20,-500,2022-05-27 13:00:12.942278
10,-500,2022-05-27 13:00:12.974284
0,-500,2022-05-27 13:00:13.006297
-10,-500,2022-05-27 13:00:13.038300
-20,-500,2022-05-27 13:00:13.070308
-30,-500,2022-05-27 13:00:13.102314
-40,-500,2022-05-27 13:00:13.134325
-50,-500,2022-05-27 13:00:13.166334
-60,-500,2022-05-27 13:00:13.198336
-70,-500,2022-05-27 13:00:13.230344
-80,-500,2022-05-27 13:00:13.262352
-90,-500,2022-05-27 13:00:13.294357
-100,-500,2022-05-27 13:00:13.326371
-110,-500,2022-05-27 13:00:13.358373
-120,-500,2022-05-27 13:00:13.390385
-130,-500,2022-05-27 13:00:13.422389
-140,-500,2022-05-27 13:00:13.454397
-150,-500,2022-05-27 13:00:13.485936
-160,-500,2022-05-27 13:00:13.517947
-170,-500,2022-05-27 13:00:13.549502
-180,-500,2022-05-27 13:00:13.581500
-190,-500,2022-05-27 13:00:13.613524
-200,-500,2022-05-27 13:00:13.645523
-210,-500,2022-05-27 13:00:13.677522
-220,-500,2022-05-27 13:00:13.709532
-230,-500,2022-05-27 13:00:13.739545
-240,-500,2022-05-27 13:00:13.771543
-250,-500,2022-05-27 13:00:13.803550
-260,-500,2022-05-27 13:00:13.835556
-270,-500,2022-05-27 13:00:13.867564
-280,-500,2022-05-27 13:00:13.899571
-290,-500,2022-05-27 13:00:13.931578
-300,-500,2022-05-27 13:00:13.962582
-310,-500,2022-05-27 13:00:13.995589
-320,-500,2022-05-27 13:00:14.027597
-330,-500,2022-05-27 13:00:14.058732
-340,-500,2022-05-27 13:00:14.090738
-350,-500,2022-05-27 13:00:14.122755
-360,-500,2022-05-27 13:00:14.154752
-370,-500,2022-05-27 13:00:14.186756
-380,-500,2022-05-27 13:00:14.218768
-390,-500,2022-05-27 13:00:14.250778
-400,-500,2022-05-27 13:00:14.281783
-410,-500,2022-05-27 13:00:14.312784
-420,-500,2022-05-27 13:00:14.345797
-430,-500,2022-05-27 13:00:14.377804
-440,-500,2022-05-27 13:00:14.409807
-450,-500,2022-05-27 13:00:14.440814
-460,-500,2022-05-27 13:00:14.472824
-470,-500,2022-05-27 13:00:14.503841
-480,-500,2022-05-27 13:00:14.536848
-490,-500,2022-05-27 13:00:14.568301
