x_data,y_data,time
-480,-480,2022-05-27 12:56:53.769591
-490,-490,2022-05-27 12:56:53.801600
-500,-500,2022-05-27 12:56:53.833617
-500,-490,2022-05-27 12:56:53.865658
-500,-480,2022-05-27 12:56:53.897674
-500,-470,2022-05-27 12:56:53.929697
-500,-460,2022-05-27 12:56:53.961684
-500,-450,2022-05-27 12:56:53.993696
-500,-440,2022-05-27 12:56:54.024708
-500,-430,2022-05-27 12:56:54.057711
-500,-420,2022-05-27 12:56:54.089708
-500,-410,2022-05-27 12:56:54.121725
-500,-400,2022-05-27 12:56:54.153737
-500,-390,2022-05-27 12:56:54.185739
-500,-380,2022-05-27 12:56:54.217746
-500,-370,2022-05-27 12:56:54.249772
-500,-360,2022-05-27 12:56:54.280749
-500,-350,2022-05-27 12:56:54.312764
-500,-340,2022-05-27 12:56:54.344780
-500,-330,2022-05-27 12:56:54.376782
-500,-320,2022-05-27 12:56:54.408783
-500,-310,2022-05-27 12:56:54.440802
-500,-300,2022-05-27 12:56:54.472804
-500,-290,2022-05-27 12:56:54.504805
-500,-280,2022-05-27 12:56:54.536825
-500,-270,2022-05-27 12:56:54.568836
-500,-260,2022-05-27 12:56:54.600855
-500,-250,2022-05-27 12:56:54.632862
-500,-240,2022-05-27 12:56:54.664863
-500,-230,2022-05-27 12:56:54.696876
-500,-220,2022-05-27 12:56:54.728878
-500,-210,2022-05-27 12:56:54.760890
-500,-200,2022-05-27 12:56:54.792887
-500,-190,2022-05-27 12:56:54.824894
-500,-180,2022-05-27 12:56:54.856907
-500,-170,2022-05-27 12:56:54.888909
-500,-160,2022-05-27 12:56:54.919908
-500,-150,2022-05-27 12:56:54.950928
-500,-140,2022-05-27 12:56:54.983930
-500,-130,2022-05-27 12:56:55.014964
-500,-120,2022-05-27 12:56:55.047976
-500,-110,2022-05-27 12:56:55.079973
-500,-100,2022-05-27 12:56:55.111985
-500,-90,2022-05-27 12:56:55.143978
-500,-80,2022-05-27 12:56:55.176000
-500,-70,2022-05-27 12:56:55.207993
-500,-60,2022-05-27 12:56:55.239014
-500,-50,2022-05-27 12:56:55.271016
-500,-40,2022-05-27 12:56:55.303023
-500,-30,2022-05-27 12:56:55.335049
-500,-20,2022-05-27 12:56:55.367032
-500,-10,2022-05-27 12:56:55.399051
-500,0,2022-05-27 12:56:55.431046
-500,10,2022-05-27 12:56:55.463053
-500,20,2022-05-27 12:56:55.495077
-500,30,2022-05-27 12:56:55.527073
-500,40,2022-05-27 12:56:55.559081
-500,50,2022-05-27 12:56:55.592144
-500,60,2022-05-27 12:56:55.623145
-500,70,2022-05-27 12:56:55.655175
-500,80,2022-05-27 12:56:55.687177
-500,90,2022-05-27 12:56:55.719192
-500,100,2022-05-27 12:56:55.751189
-500,110,2022-05-27 12:56:55.784029
-500,120,2022-05-27 12:56:55.815033
-500,130,2022-05-27 12:56:55.847046
-500,140,2022-05-27 12:56:55.879094
-500,150,2022-05-27 12:56:55.911163
-500,160,2022-05-27 12:56:55.943164
-500,170,2022-05-27 12:56:55.975191
-500,180,2022-05-27 12:56:56.007196
-500,190,2022-05-27 12:56:56.039186
-500,200,2022-05-27 12:56:56.071204
-500,210,2022-05-27 12:56:56.103203
-500,220,2022-05-27 12:56:56.135205
-500,230,2022-05-27 12:56:56.167220
-500,240,2022-05-27 12:56:56.198233
-500,250,2022-05-27 12:56:56.229229
-500,260,2022-05-27 12:56:56.262247
-500,270,2022-05-27 12:56:56.293254
-500,280,2022-05-27 12:56:56.326243
-500,290,2022-05-27 12:56:56.357268
-500,300,2022-05-27 12:56:56.390276
-500,310,2022-05-27 12:56:56.422267
-500,320,2022-05-27 12:56:56.454290
-500,330,2022-05-27 12:56:56.486298
-500,340,2022-05-27 12:56:56.518304
-500,350,2022-05-27 12:56:56.550302
-500,360,2022-05-27 12:56:56.582313
-500,370,2022-05-27 12:56:56.614315
-500,380,2022-05-27 12:56:56.646328
-500,390,2022-05-27 12:56:56.678329
-500,400,2022-05-27 12:56:56.710329
-500,410,2022-05-27 12:56:56.742346
-500,420,2022-05-27 12:56:56.773744
-500,430,2022-05-27 12:56:56.805747
-500,440,2022-05-27 12:56:56.837351
-500,450,2022-05-27 12:56:56.869360
-500,460,2022-05-27 12:56:56.901365
-500,470,2022-05-27 12:56:56.933370
-500,480,2022-05-27 12:56:56.965372
-500,490,2022-05-27 12:56:56.998390
-500,500,2022-05-27 12:56:57.029389
-490,500,2022-05-27 12:56:57.061403
-480,500,2022-05-27 12:56:57.093409
-470,500,2022-05-27 12:56:57.125405
-460,500,2022-05-27 12:56:57.157413
-450,500,2022-05-27 12:56:57.189425
-440,500,2022-05-27 12:56:57.221426
-430,500,2022-05-27 12:56:57.253445
-420,500,2022-05-27 12:56:57.285442
-410,500,2022-05-27 12:56:57.317459
-400,500,2022-05-27 12:56:57.349462
-390,500,2022-05-27 12:56:57.381457
-380,500,2022-05-27 12:56:57.413475
-370,500,2022-05-27 12:56:57.444471
-360,500,2022-05-27 12:56:57.476490
-350,500,2022-05-27 12:56:57.507488
-340,500,2022-05-27 12:56:57.539520
-330,500,2022-05-27 12:56:57.571516
-320,500,2022-05-27 12:56:57.604511
-310,500,2022-05-27 12:56:57.635304
-300,500,2022-05-27 12:56:57.667332
-290,500,2022-05-27 12:56:57.699334
-280,500,2022-05-27 12:56:57.731317
-270,500,2022-05-27 12:56:57.763336
-260,500,2022-05-27 12:56:57.794336
-250,500,2022-05-27 12:56:57.826339
-240,500,2022-05-27 12:56:57.858388
-230,500,2022-05-27 12:56:57.890371
-220,500,2022-05-27 12:56:57.922395
-210,500,2022-05-27 12:56:57.954396
-200,500,2022-05-27 12:56:57.986404
-190,500,2022-05-27 12:56:58.018409
-180,500,2022-05-27 12:56:58.050414
-170,500,2022-05-27 12:56:58.082452
-160,500,2022-05-27 12:56:58.114420
-150,500,2022-05-27 12:56:58.146429
-140,500,2022-05-27 12:56:58.176837
-130,500,2022-05-27 12:56:58.210846
-120,500,2022-05-27 12:56:58.240851
-110,500,2022-05-27 12:56:58.273863
-100,500,2022-05-27 12:56:58.305866
-90,500,2022-05-27 12:56:58.337873
-80,500,2022-05-27 12:56:58.369675
-70,500,2022-05-27 12:56:58.401681
-60,500,2022-05-27 12:56:58.433681
-50,500,2022-05-27 12:56:58.465687
-40,500,2022-05-27 12:56:58.497710
-30,500,2022-05-27 12:56:58.529704
-20,500,2022-05-27 12:56:58.561374
-10,500,2022-05-27 12:56:58.593357
0,500,2022-05-27 12:56:58.625392
10,500,2022-05-27 12:56:58.657374
20,500,2022-05-27 12:56:58.689389
30,500,2022-05-27 12:56:58.721387
40,500,2022-05-27 12:56:58.753392
50,500,2022-05-27 12:56:58.785399
60,500,2022-05-27 12:56:58.817411
70,500,2022-05-27 12:56:58.849151
80,500,2022-05-27 12:56:58.881171
90,500,2022-05-27 12:56:58.913164
100,500,2022-05-27 12:56:58.945149
110,500,2022-05-27 12:56:58.977160
120,500,2022-05-27 12:56:59.009173
130,500,2022-05-27 12:56:59.041220
140,500,2022-05-27 12:56:59.073227
150,500,2022-05-27 12:56:59.104709
160,500,2022-05-27 12:56:59.136718
170,500,2022-05-27 12:56:59.168129
180,500,2022-05-27 12:56:59.200142
190,500,2022-05-27 12:56:59.232149
200,500,2022-05-27 12:56:59.264162
210,500,2022-05-27 12:56:59.296169
220,500,2022-05-27 12:56:59.328173
230,500,2022-05-27 12:56:59.359184
240,500,2022-05-27 12:56:59.391185
250,500,2022-05-27 12:56:59.423198
260,500,2022-05-27 12:56:59.455199
270,500,2022-05-27 12:56:59.487198
280,500,2022-05-27 12:56:59.519219
290,500,2022-05-27 12:56:59.551234
300,500,2022-05-27 12:56:59.583233
310,500,2022-05-27 12:56:59.615241
320,500,2022-05-27 12:56:59.647248
330,500,2022-05-27 12:56:59.679250
340,500,2022-05-27 12:56:59.710257
350,500,2022-05-27 12:56:59.743265
360,500,2022-05-27 12:56:59.775270
370,500,2022-05-27 12:56:59.807279
380,500,2022-05-27 12:56:59.839280
390,500,2022-05-27 12:56:59.871293
400,500,2022-05-27 12:56:59.903292
410,500,2022-05-27 12:56:59.935308
420,500,2022-05-27 12:56:59.967310
430,500,2022-05-27 12:56:59.999322
440,500,2022-05-27 12:57:00.031334
450,500,2022-05-27 12:57:00.063342
460,500,2022-05-27 12:57:00.095345
470,500,2022-05-27 12:57:00.127351
480,500,2022-05-27 12:57:00.159358
490,500,2022-05-27 12:57:00.191389
500,500,2022-05-27 12:57:00.223435
500,490,2022-05-27 12:57:00.255404
500,480,2022-05-27 12:57:00.287411
500,470,2022-05-27 12:57:00.318421
500,460,2022-05-27 12:57:00.351424
500,450,2022-05-27 12:57:00.383432
500,440,2022-05-27 12:57:00.415458
500,430,2022-05-27 12:57:00.447448
500,420,2022-05-27 12:57:00.479450
500,410,2022-05-27 12:57:00.511460
500,400,2022-05-27 12:57:00.543470
500,390,2022-05-27 12:57:00.575475
500,380,2022-05-27 12:57:00.607484
500,370,2022-05-27 12:57:00.639490
500,360,2022-05-27 12:57:00.671499
500,350,2022-05-27 12:57:00.703504
500,340,2022-05-27 12:57:00.734575
500,330,2022-05-27 12:57:00.767573
500,320,2022-05-27 12:57:00.798589
500,310,2022-05-27 12:57:00.831586
500,300,2022-05-27 12:57:00.861841
500,290,2022-05-27 12:57:00.894846
500,280,2022-05-27 12:57:00.925848
500,270,2022-05-27 12:57:00.958869
500,260,2022-05-27 12:57:00.989870
500,250,2022-05-27 12:57:01.022874
500,240,2022-05-27 12:57:01.053933
500,230,2022-05-27 12:57:01.085958
500,220,2022-05-27 12:57:01.117454
500,210,2022-05-27 12:57:01.149461
500,200,2022-05-27 12:57:01.181488
500,190,2022-05-27 12:57:01.213475
500,180,2022-05-27 12:57:01.245485
500,170,2022-05-27 12:57:01.276487
500,160,2022-05-27 12:57:01.309496
500,150,2022-05-27 12:57:01.341503
500,140,2022-05-27 12:57:01.373509
500,130,2022-05-27 12:57:01.404970
500,120,2022-05-27 12:57:01.436362
500,110,2022-05-27 12:57:01.467381
500,100,2022-05-27 12:57:01.500380
500,90,2022-05-27 12:57:01.532398
500,80,2022-05-27 12:57:01.564404
500,70,2022-05-27 12:57:01.596412
500,60,2022-05-27 12:57:01.628416
500,50,2022-05-27 12:57:01.660423
500,40,2022-05-27 12:57:01.692431
500,30,2022-05-27 12:57:01.724449
500,20,2022-05-27 12:57:01.756446
500,10,2022-05-27 12:57:01.788454
500,0,2022-05-27 12:57:01.820462
500,-10,2022-05-27 12:57:01.852468
500,-20,2022-05-27 12:57:01.884475
500,-30,2022-05-27 12:57:01.914662
500,-40,2022-05-27 12:57:01.947673
500,-50,2022-05-27 12:57:01.977944
500,-60,2022-05-27 12:57:02.010955
500,-70,2022-05-27 12:57:02.042960
500,-80,2022-05-27 12:57:02.074971
500,-90,2022-05-27 12:57:02.106975
500,-100,2022-05-27 12:57:02.138954
500,-110,2022-05-27 12:57:02.170948
500,-120,2022-05-27 12:57:02.202959
500,-130,2022-05-27 12:57:02.234967
500,-140,2022-05-27 12:57:02.266970
500,-150,2022-05-27 12:57:02.298980
500,-160,2022-05-27 12:57:02.330989
500,-170,2022-05-27 12:57:02.362995
500,-180,2022-05-27 12:57:02.395001
500,-190,2022-05-27 12:57:02.427010
500,-200,2022-05-27 12:57:02.459017
500,-210,2022-05-27 12:57:02.491022
500,-220,2022-05-27 12:57:02.522028
500,-230,2022-05-27 12:57:02.555041
500,-240,2022-05-27 12:57:02.587055
500,-250,2022-05-27 12:57:02.619053
500,-260,2022-05-27 12:57:02.651061
500,-270,2022-05-27 12:57:02.683069
500,-280,2022-05-27 12:57:02.714074
500,-290,2022-05-27 12:57:02.746084
500,-300,2022-05-27 12:57:02.778090
500,-310,2022-05-27 12:57:02.810112
500,-320,2022-05-27 12:57:02.842099
500,-330,2022-05-27 12:57:02.874109
500,-340,2022-05-27 12:57:02.906114
500,-350,2022-05-27 12:57:02.938126
500,-360,2022-05-27 12:57:02.970131
500,-370,2022-05-27 12:57:03.002141
500,-380,2022-05-27 12:57:03.034144
500,-390,2022-05-27 12:57:03.065765
500,-400,2022-05-27 12:57:03.096760
500,-410,2022-05-27 12:57:03.128770
500,-420,2022-05-27 12:57:03.160773
500,-430,2022-05-27 12:57:03.192782
500,-440,2022-05-27 12:57:03.224786
500,-450,2022-05-27 12:57:03.256798
500,-460,2022-05-27 12:57:03.288805
500,-470,2022-05-27 12:57:03.320811
500,-480,2022-05-27 12:57:03.351845
500,-490,2022-05-27 12:57:03.384858
500,-500,2022-05-27 12:57:03.416853
490,-500,2022-05-27 12:57:03.447867
480,-500,2022-05-27 12:57:03.479885
470,-500,2022-05-27 12:57:03.511881
460,-500,2022-05-27 12:57:03.543888
450,-500,2022-05-27 12:57:03.575891
440,-500,2022-05-27 12:57:03.607896
430,-500,2022-05-27 12:57:03.639916
420,-500,2022-05-27 12:57:03.671911
410,-500,2022-05-27 12:57:03.703918
400,-500,2022-05-27 12:57:03.735925
390,-500,2022-05-27 12:57:03.767931
380,-500,2022-05-27 12:57:03.799941
370,-500,2022-05-27 12:57:03.831947
360,-500,2022-05-27 12:57:03.863955
350,-500,2022-05-27 12:57:03.895964
340,-500,2022-05-27 12:57:03.927970
330,-500,2022-05-27 12:57:03.959984
320,-500,2022-05-27 12:57:03.991995
310,-500,2022-05-27 12:57:04.023989
300,-500,2022-05-27 12:57:04.056046
290,-500,2022-05-27 12:57:04.088053
280,-500,2022-05-27 12:57:04.119054
270,-500,2022-05-27 12:57:04.152067
260,-500,2022-05-27 12:57:04.184063
250,-500,2022-05-27 12:57:04.216082
240,-500,2022-05-27 12:57:04.247077
230,-500,2022-05-27 12:57:04.280083
220,-500,2022-05-27 12:57:04.312090
210,-500,2022-05-27 12:57:04.344123
200,-500,2022-05-27 12:57:04.376124
190,-500,2022-05-27 12:57:04.408119
180,-500,2022-05-27 12:57:04.440133
170,-500,2022-05-27 12:57:04.472146
160,-500,2022-05-27 12:57:04.504148
150,-500,2022-05-27 12:57:04.536149
140,-500,2022-05-27 12:57:04.568155
130,-500,2022-05-27 12:57:04.600180
120,-500,2022-05-27 12:57:04.632169
110,-500,2022-05-27 12:57:04.664194
100,-500,2022-05-27 12:57:04.696187
90,-500,2022-05-27 12:57:04.727302
80,-500,2022-05-27 12:57:04.760313
70,-500,2022-05-27 12:57:04.791937
60,-500,2022-05-27 12:57:04.823946
50,-500,2022-05-27 12:57:04.855978
40,-500,2022-05-27 12:57:04.887957
30,-500,2022-05-27 12:57:04.919963
20,-500,2022-05-27 12:57:04.951973
10,-500,2022-05-27 12:57:04.983980
0,-500,2022-05-27 12:57:05.015986
-10,-500,2022-05-27 12:57:05.047991
-20,-500,2022-05-27 12:57:05.080002
-30,-500,2022-05-27 12:57:05.112012
-40,-500,2022-05-27 12:57:05.143575
-50,-500,2022-05-27 12:57:05.175585
-60,-500,2022-05-27 12:57:05.206587
-70,-500,2022-05-27 12:57:05.239602
-80,-500,2022-05-27 12:57:05.271604
-90,-500,2022-05-27 12:57:05.303611
-100,-500,2022-05-27 12:57:05.334818
-110,-500,2022-05-27 12:57:05.366843
-120,-500,2022-05-27 12:57:05.398848
-130,-500,2022-05-27 12:57:05.430271
-140,-500,2022-05-27 12:57:05.462278
-150,-500,2022-05-27 12:57:05.494286
-160,-500,2022-05-27 12:57:05.526291
-170,-500,2022-05-27 12:57:05.558300
-180,-500,2022-05-27 12:57:05.590337
-190,-500,2022-05-27 12:57:05.622314
-200,-500,2022-05-27 12:57:05.654319
-210,-500,2022-05-27 12:57:05.686344
-220,-500,2022-05-27 12:57:05.718364
-230,-500,2022-05-27 12:57:05.750360
-240,-500,2022-05-27 12:57:05.782358
-250,-500,2022-05-27 12:57:05.814377
-260,-500,2022-05-27 12:57:05.846364
-270,-500,2022-05-27 12:57:05.878372
-280,-500,2022-05-27 12:57:05.910388
-290,-500,2022-05-27 12:57:05.942400
-300,-500,2022-05-27 12:57:05.974412
-310,-500,2022-05-27 12:57:06.004637
-320,-500,2022-05-27 12:57:06.037648
-330,-500,2022-05-27 12:57:06.069157
-340,-500,2022-05-27 12:57:06.101165
-350,-500,2022-05-27 12:57:06.132529
-360,-500,2022-05-27 12:57:06.163547
-370,-500,2022-05-27 12:57:06.195541
-380,-500,2022-05-27 12:57:06.226583
-390,-500,2022-05-27 12:57:06.258558
-400,-500,2022-05-27 12:57:06.290590
-410,-500,2022-05-27 12:57:06.322575
-420,-500,2022-05-27 12:57:06.353748
-430,-500,2022-05-27 12:57:06.384750
-440,-500,2022-05-27 12:57:06.416739
-450,-500,2022-05-27 12:57:06.449783
-460,-500,2022-05-27 12:57:06.480766
-470,-500,2022-05-27 12:57:06.512780
-480,-500,2022-05-27 12:57:06.544769
-490,-500,2022-05-27 12:57:06.576803
